,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
71,2.385164737701416,2.2228870391845703,2.2228870391845703,1.512181282043457,1.385164737701416,1.0,2.06853985786438,2.2228870391845703,2.692582368850708,0.7107057571411133,0.9262096881866455,1.5811388492584229,2.1794495582580566,0.5,2.2228870391845703,1.2480850219726562,1.3098583221435547,2.385164737701416,0.6947488784790039,2.385164737701416,2.2228870391845703,1.0,1.385164737701416,1.142524242401123,1.512181282043457,0.802588939666748,1.385164737701416,1.9210631847381592,2.692582368850708,2.5567376613616943,1.6435072422027588,2.2228870391845703,1.6435072422027588,1.6435072422027588,2.385164737701416,2.385164737701416,1.2480850219726562,1.0,2.2228870391845703,2.692582368850708,1.262059211730957,1.7796134948730469,1.7796134948730469,1.7796134948730469,2.385164737701416,1.7796134948730469,1.385164737701416,1.262059211730957,2.2228870391845703,2.2228870391845703,2.385164737701416,1.262059211730957,1.385164737701416,1.5811388492584229,2.385164737701416,2.692582368850708,2.692582368850708,1.872983455657959,1.0,2.5567376613616943,1.9210631847381592,2.5567376613616943,2.2228870391845703,2.2228870391845703,2.385164737701416,2.2228870391845703,2.2228870391845703,2.385164737701416,2.692582368850708,1.5,0.8377223014831543,0.0,1.7796134948730469,2.2228870391845703,1.7796134948730469,1.7367019653320312,0.8377223014831543,1.1622776985168457,0.9262096881866455,2.692582368850708,1.7796134948730469,2.0615527629852295,1.4202980995178223,1.1180340051651,2.385164737701416,1.6435072422027588,2.2228870391845703,2.692582368850708,2.692582368850708,2.692582368850708,2.06853985786438,2.2228870391845703,2.692582368850708,1.1622776985168457,1.262059211730957,1.5811388492584229,2.385164737701416,2.692582368850708,2.692582368850708,2.385164737701416,2.692582368850708,2.2228870391845703,1.512181282043457,1.385164737701416,1.385164737701416,1.5,1.385164737701416,2.2228870391845703,2.06853985786438,1.0,2.692582368850708,1.6435072422027588,1.1622776985168457,2.385164737701416,2.06853985786438,2.2228870391845703,2.5567376613616943,2.385164737701416,2.385164737701416,2.692582368850708,1.6435072422027588,1.5811388492584229,1.385164737701416,1.0262656211853027,1.1622776985168457,2.2228870391845703,1.262059211730957,1.0,2.2228870391845703,1.0,0.8377223014831543,2.385164737701416,1.3166248798370361,2.385164737701416,1.0,1.3098583221435547,1.1622776985168457,1.5811388492584229,2.2228870391845703,1.262059211730957,0.5,2.2228870391845703,0.5,1.7796134948730469,1.385164737701416,1.385164737701416,1.0,0.8377223014831543,1.7796134948730469,1.3098583221435547
72,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.5,1.6055512428283691,1.8027756214141846,1.0,1.6055512428283691,1.8027756214141846,1.6055512428283691,2.5588626861572266,1.8027756214141846,1.5906009674072266,1.6055512428283691,1.369483232498169,3.027698516845703,2.3105287551879883,1.8027756214141846,1.369483232498169,1.8027756214141846,1.8027756214141846,1.7796134948730469,1.8027756214141846,1.8027756214141846,1.0,1.6055512428283691,1.0,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.6055512428283691,1.6055512428283691,1.8027756214141846,1.8027756214141846,1.369483232498169,1.8027756214141846,3.027698516845703,2.225400447845459,1.8027756214141846,1.6055512428283691,1.8027756214141846,1.8027756214141846,1.369483232498169,1.8027756214141846,1.8027756214141846,1.2247449159622192,1.0,1.1560614109039307,1.369483232498169,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.8027756214141846,0.5175542831420898,1.8027756214141846,1.8027756214141846,1.369483232498169,1.8027756214141846,1.8027756214141846,1.6055512428283691,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.9622130393981934,1.4934682846069336,1.7796134948730469,0.0,1.8027756214141846,1.8027756214141846,2.394448757171631,1.6055512428283691,1.3944487571716309,1.369483232498169,1.8027756214141846,1.8027756214141846,1.3944487571716309,1.8027756214141846,1.1180340051651,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.1180340051651,1.369483232498169,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.0,1.369483232498169,0.6055512428283691,1.5,1.1180340051651,1.8027756214141846,1.6055512428283691,1.8027756214141846,1.8027756214141846,1.6055512428283691,1.8027756214141846,1.8027756214141846,1.1560614109039307,1.8027756214141846,1.8027756214141846,0.6055512428283691,1.8027756214141846,1.8027756214141846,1.0,1.8027756214141846,1.6055512428283691,1.6055512428283691,2.8751893043518066,1.8027756214141846,1.369483232498169,1.8027756214141846,1.8027756214141846,1.9622130393981934,1.6055512428283691,1.6055512428283691,1.0,1.8027756214141846,1.8027756214141846,1.6055512428283691,1.8027756214141846,1.8027756214141846,1.2247449159622192,1.1560614109039307,1.6055512428283691,1.6055512428283691,1.6055512428283691,1.8027756214141846,0.6055512428283691,1.8027756214141846,1.8027756214141846,1.369483232498169,1.8027756214141846,1.8027756214141846
73,0.5,0.2360680103302002,1.1180340051651,1.5,1.0,1.5281381607055664,1.4142135381698608,1.0,1.1622776985168457,1.8377223014831543,3.00213623046875,1.7367019653320312,2.2360680103302,1.8377223014831543,1.1180340051651,3.316624879837036,2.7538022994995117,0.5,1.5281381607055664,0.5,0.7071067690849304,2.2228870391845703,1.505589485168457,1.0803627967834473,1.3228756189346313,1.4202980995178223,1.5,0.5,1.1622776985168457,1.1180340051651,1.0,1.0,1.1180340051651,1.369483232498169,1.1180340051651,0.5,3.316624879837036,2.6686739921569824,0.9262096881866455,1.0,0.9608278274536133,1.1180340051651,1.1180340051651,1.1180340051651,0.1622776985168457,1.7320507764816284,1.5,1.2247449159622192,1.1180340051651,0.7071067690849304,0.1622776985168457,1.080556869506836,1.505589485168457,1.1180340051651,0.4096832275390625,1.1622776985168457,1.1180340051651,1.9364917278289795,1.7367019653320312,0.5,1.1180340051651,1.1180340051651,0.2360680103302002,1.0,0.5,1.1180340051651,0.7639319896697998,0.7071067690849304,1.1622776985168457,2.405486583709717,1.936741828918457,2.2228870391845703,1.8027756214141846,0.0,0.7639319896697998,2.8377223014831543,1.936741828918457,2.0065724849700928,1.4202980995178223,1.5811388492584229,0.5,2.2360680103302,2.291287899017334,1.7639319896697998,0.7639319896697998,1.1180340051651,1.1180340051651,0.9262096881866455,1.1622776985168457,1.5811388492584229,0.5,1.1180340051651,1.5811388492584229,1.5811388492584229,1.1180340051651,2.2228870391845703,0.7071067690849304,0.9262096881866455,1.1622776985168457,0.8218544721603394,1.1622776985168457,1.1180340051651,1.5,1.1180340051651,1.5,1.5,1.5,0.8218544721603394,1.0,1.3098583221435547,1.1622776985168457,1.0,1.0803627967834473,0.5,1.2247449159622192,0.21342182159423828,1.1180340051651,1.5,0.5,1.1622776985168457,1.658312439918518,2.2228870391845703,1.0,1.1966214179992676,3.240370273590088,0.9262096881866455,1.369483232498169,1.5281381607055664,1.1180340051651,2.405486583709717,2.03387451171875,1.0,1.658312439918518,1.1180340051651,1.3098583221435547,2.2360680103302,1.7367019653320312,1.5281381607055664,1.4142135381698608,1.2247449159622192,1.936741828918457,1.0,1.8377223014831543,1.369483232498169,1.6369154453277588,0.9262096881866455,1.5281381607055664,1.7639319896697998,0.5,2.2360680103302
74,1.0,1.0,1.5,1.5,1.0,1.084864616394043,1.4142135381698608,1.0,1.6055512428283691,1.3944487571716309,2.5588626861572266,1.5,2.1794495582580566,1.3944487571716309,1.1180340051651,3.027698516845703,2.3105287551879883,1.0,1.1180340051651,0.7639319896697998,1.0,1.7796134948730469,0.7416574954986572,0.6370892524719238,1.3228756189346313,1.0,1.5,1.0,1.6055512428283691,1.5,1.0,1.0,1.5,0.6055512428283691,1.1180340051651,1.0,3.027698516845703,2.225400447845459,0.5,1.1560614109039307,1.0,1.5,1.1180340051651,1.5,0.7639319896697998,1.7320507764816284,1.5,1.2247449159622192,1.1180340051651,1.0,0.7639319896697998,0.7320507764816284,0.7416574954986572,1.5,0.6055512428283691,1.6055512428283691,1.5,1.9364917278289795,1.2934284210205078,0.7771241664886475,1.1180340051651,1.5,1.0,1.0,1.0,1.5,0.5,1.0,1.6055512428283691,1.9622130393981934,1.4934682846069336,1.7796134948730469,1.8027756214141846,0.7639319896697998,0.0,2.394448757171631,1.4934682846069336,1.5811388492584229,1.1180340051651,1.8027756214141846,1.0,2.0615527629852295,1.582575798034668,1.5,0.6055512428283691,1.5,1.5,1.369483232498169,1.6055512428283691,1.8027756214141846,1.0,1.5,1.8027756214141846,1.5811388492584229,1.1180340051651,1.7796134948730469,0.6055512428283691,1.369483232498169,1.6055512428283691,1.5,1.6055512428283691,1.5,1.5,1.1180340051651,1.5,1.5,1.5,1.5,1.0,0.8665847778320312,1.6055512428283691,1.0,1.0,1.0,1.2247449159622192,0.5505101680755615,1.5,1.5,0.7639319896697998,1.6055512428283691,1.658312439918518,1.7796134948730469,1.0,1.0,2.8751893043518066,0.5,1.1180340051651,1.084864616394043,1.5,1.9622130393981934,1.5906009674072266,1.0,1.658312439918518,1.5,0.8665847778320312,1.4721360206604004,1.2934284210205078,1.5,1.4142135381698608,1.2247449159622192,1.4934682846069336,1.0,1.3944487571716309,0.6055512428283691,1.5,0.39444875717163086,1.084864616394043,1.1180340051651,0.7639319896697998,1.4721360206604004
75,3.0,2.8377223014831543,2.8377223014831543,2.127016544342041,2.0,2.4494898319244385,2.683375120162964,2.8377223014831543,3.0,1.025996208190918,2.4494898319244385,2.4494898319244385,1.9094092845916748,1.898979663848877,2.8377223014831543,2.4494898319244385,1.2247449159622192,3.0,2.2532284259796143,3.0,2.8377223014831543,1.5823547840118408,2.0,1.898979663848877,2.127016544342041,1.7367019653320312,2.0,2.535898447036743,3.0,3.0,2.2583425045013428,2.8377223014831543,2.4494898319244385,2.2583425045013428,3.0,3.0,1.5823547840118408,1.2934284210205078,2.8377223014831543,3.0,2.4494898319244385,2.4494898319244385,2.394448757171631,2.4494898319244385,3.0,2.394448757171631,2.0,1.898979663848877,2.8377223014831543,2.8377223014831543,3.0,1.876894474029541,2.0,2.4494898319244385,3.0,3.0,3.0,1.876894474029541,1.2934284210205078,3.0,2.535898447036743,3.0,2.8377223014831543,2.8377223014831543,3.0,2.8377223014831543,2.8377223014831543,3.0,3.0,1.1573221683502197,1.0,1.7367019653320312,2.394448757171631,2.8377223014831543,2.394448757171631,0.0,1.0,1.0,2.4494898319244385,3.0,2.4494898319244385,1.6736156940460205,1.417424201965332,1.5278639793395996,3.0,2.4494898319244385,2.8377223014831543,3.0,3.0,3.0,2.683375120162964,2.8377223014831543,3.0,1.5278639793395996,1.898979663848877,2.4494898319244385,3.0,3.0,3.0,3.0,3.0,2.8377223014831543,2.127016544342041,2.0,2.0,2.0,2.0,2.8377223014831543,2.683375120162964,1.7367019653320312,3.0,2.4494898319244385,2.4494898319244385,3.0,2.683375120162964,2.8377223014831543,3.0,3.0,3.0,3.0,2.2583425045013428,2.4494898319244385,2.0,1.6411008834838867,2.4494898319244385,2.8377223014831543,1.876894474029541,2.4494898319244385,2.8377223014831543,0.898979663848877,1.0,3.0,1.5823547840118408,3.0,1.7367019653320312,1.417424201965332,2.4494898319244385,2.4494898319244385,2.8377223014831543,1.898979663848877,1.898979663848877,2.8377223014831543,1.898979663848877,2.394448757171631,2.0,2.0,2.4494898319244385,1.309584140777588,2.4494898319244385,1.2247449159622192
76,2.0990195274353027,2.0,2.0,1.5,1.0990195274353027,1.7639319896697998,1.7823946475982666,2.0,2.5495097637176514,0.12701654434204102,1.7639319896697998,2.0,2.1794495582580566,1.0,1.936741828918457,1.5505101680755615,1.0,2.0990195274353027,1.3542487621307373,2.0990195274353027,2.0,1.0,1.0990195274353027,1.0,1.2260360717773438,0.8377223014831543,1.0990195274353027,2.0,2.5495097637176514,2.270592451095581,1.3573620319366455,2.0,2.0,1.3573620319366455,2.0990195274353027,2.0990195274353027,1.5342302322387695,1.0,1.936741828918457,2.5495097637176514,2.0,2.0,1.4934682846069336,2.0,2.0990195274353027,1.4934682846069336,1.0990195274353027,1.0,1.936741828918457,2.0,2.0990195274353027,0.9759140014648438,1.0990195274353027,2.0,2.0990195274353027,2.5495097637176514,2.5495097637176514,1.872983455657959,1.0,2.270592451095581,1.634917974472046,2.270592451095581,2.0,1.936741828918457,2.0990195274353027,2.0,1.936741828918457,2.0990195274353027,2.5495097637176514,1.5,0.5,0.8377223014831543,1.6055512428283691,1.936741828918457,1.4934682846069336,1.0,0.0,1.1622776985168457,1.7639319896697998,2.5495097637176514,2.0,2.0615527629852295,1.0,1.1180340051651,2.0990195274353027,2.0,2.0,2.5495097637176514,2.5495097637176514,2.5495097637176514,2.0,2.0,2.5495097637176514,1.1622776985168457,1.0,2.0,2.0990195274353027,2.5495097637176514,2.5495097637176514,2.0990195274353027,2.5495097637176514,2.0,1.2260360717773438,1.0990195274353027,1.0990195274353027,1.5,1.1180340051651,2.0,1.7823946475982666,1.0,2.5495097637176514,1.7639319896697998,2.0,2.0990195274353027,1.7823946475982666,1.936741828918457,2.270592451095581,2.0990195274353027,2.0990195274353027,2.5495097637176514,1.3573620319366455,2.0,1.0990195274353027,0.7401204109191895,2.0,1.936741828918457,0.9759140014648438,1.7639319896697998,2.0,1.0,0.5,2.0990195274353027,1.3166248798370361,2.0990195274353027,1.0,0.5164437294006348,2.0,2.0,1.936741828918457,1.0,1.0,1.936741828918457,1.0,1.4934682846069336,1.0990195274353027,1.0990195274353027,1.7639319896697998,0.41421353816986084,1.7639319896697998,1.0
77,2.1213202476501465,2.1213202476501465,2.1213202476501465,1.5,1.1622776985168457,2.0065724849700928,1.6833751201629639,2.1213202476501465,2.5,1.1622776985168457,2.0065724849700928,2.1213202476501465,1.1966214179992676,1.242640495300293,1.8377223014831543,1.7931506633758545,1.5811388492584229,2.1213202476501465,1.5968892574310303,2.0065724849700928,2.1213202476501465,0.9260156154632568,1.5811388492584229,1.5811388492584229,1.127016544342041,1.1622776985168457,1.0803627967834473,2.1213202476501465,2.5,2.1715729236602783,1.2583425045013428,2.1213202476501465,2.1213202476501465,1.5811388492584229,2.0065724849700928,2.1213202476501465,1.6332497596740723,1.5811388492584229,1.8377223014831543,2.5,2.1213202476501465,2.1213202476501465,1.3944487571716309,2.1213202476501465,2.0065724849700928,1.3944487571716309,1.0803627967834473,1.242640495300293,1.8377223014831543,2.1213202476501465,2.0065724849700928,1.4302269220352173,1.5811388492584229,2.1213202476501465,2.0,2.5,2.5,0.876894474029541,1.5811388492584229,2.1715729236602783,1.5358984470367432,2.1715729236602783,2.1213202476501465,1.8377223014831543,2.1213202476501465,2.1213202476501465,1.8377223014831543,2.1213202476501465,2.5,1.5,0.9262096881866455,1.1622776985168457,1.3944487571716309,2.0065724849700928,1.5811388492584229,1.0,1.1622776985168457,0.0,2.0065724849700928,2.5,2.1213202476501465,1.1180340051651,1.5811388492584229,1.1180340051651,2.0,2.1213202476501465,2.1213202476501465,2.5,2.5,2.5,2.1213202476501465,2.1213202476501465,2.5,1.1180340051651,1.242640495300293,2.1213202476501465,2.0,2.5,2.5,2.1213202476501465,2.5,2.1213202476501465,1.242640495300293,1.242640495300293,1.0803627967834473,1.5,1.1180340051651,2.1213202476501465,2.0065724849700928,1.5811388492584229,2.5,2.0065724849700928,2.1213202476501465,2.1213202476501465,1.6833751201629639,1.8377223014831543,2.1715729236602783,2.0,2.0065724849700928,2.5,1.2583425045013428,2.1213202476501465,1.1622776985168457,1.1622776985168457,2.1213202476501465,1.8377223014831543,0.9262096881866455,2.0065724849700928,2.1213202476501465,1.0,1.1622776985168457,2.0065724849700928,1.0,2.1213202476501465,1.5811388492584229,1.1622776985168457,2.1213202476501465,2.1213202476501465,1.8377223014831543,1.242640495300293,1.242640495300293,2.0065724849700928,1.242640495300293,1.5811388492584229,1.0,1.5811388492584229,2.0065724849700928,0.9262096881866455,2.0065724849700928,1.5811388492584229
78,1.582575798034668,1.4202980995178223,1.4202980995178223,1.5,0.9262096881866455,1.1180340051651,1.2659509181976318,1.4202980995178223,2.291287899017334,1.6369154453277588,1.5818381309509277,1.1180340051651,2.2360680103302,0.7639319896697998,1.4202980995178223,2.0506739616394043,2.2360680103302,1.582575798034668,0.7071067690849304,1.582575798034668,1.4202980995178223,1.080556869506836,1.505589485168457,1.1180340051651,1.2280335426330566,0.9262096881866455,0.9262096881866455,1.1184742450714111,2.291287899017334,1.7541487216949463,0.9262096881866455,1.4202980995178223,1.1180340051651,1.369483232498169,1.582575798034668,1.582575798034668,2.0506739616394043,1.369483232498169,1.4202980995178223,2.1330859661102295,1.1180340051651,1.1180340051651,0.9770245552062988,1.1180340051651,1.582575798034668,1.2280335426330566,0.9262096881866455,0.7639319896697998,1.4202980995178223,1.4202980995178223,1.582575798034668,1.080556869506836,1.505589485168457,1.1180340051651,1.582575798034668,2.291287899017334,2.291287899017334,1.7639319896697998,1.369483232498169,1.7541487216949463,1.1184742450714111,1.7541487216949463,1.4202980995178223,1.4202980995178223,1.582575798034668,1.4202980995178223,1.4202980995178223,1.582575798034668,2.291287899017334,1.505589485168457,1.7639319896697998,0.9262096881866455,1.369483232498169,1.4202980995178223,1.1180340051651,2.4494898319244385,1.7639319896697998,2.0065724849700928,0.0,2.291287899017334,1.1180340051651,2.2360680103302,2.291287899017334,1.7639319896697998,1.582575798034668,1.1180340051651,1.4202980995178223,2.291287899017334,2.291287899017334,2.291287899017334,1.2659509181976318,1.4202980995178223,2.291287899017334,1.505589485168457,0.7639319896697998,1.1180340051651,1.582575798034668,2.291287899017334,2.291287899017334,1.582575798034668,2.291287899017334,1.4202980995178223,0.7639319896697998,0.7639319896697998,0.9262096881866455,1.5,0.9262096881866455,1.4202980995178223,1.2659509181976318,1.1180340051651,2.291287899017334,0.8409183025360107,1.1180340051651,1.582575798034668,1.2659509181976318,1.4202980995178223,1.7541487216949463,1.582575798034668,1.582575798034668,2.291287899017334,1.369483232498169,1.1180340051651,0.9262096881866455,1.080556869506836,1.8981647491455078,1.4202980995178223,1.369483232498169,1.1180340051651,1.4202980995178223,1.7639319896697998,1.7639319896697998,1.582575798034668,1.080556869506836,1.582575798034668,1.1180340051651,2.2360680103302,1.1180340051651,1.1180340051651,1.4202980995178223,0.7639319896697998,0.7639319896697998,1.4202980995178223,0.7639319896697998,1.369483232498169,1.6369154453277588,1.1180340051651,1.1180340051651,1.7639319896697998,1.1180340051651,2.2360680103302
79,1.5,1.5811388492584229,1.5811388492584229,1.9364917278289795,2.0,2.345207929611206,1.658312439918518,1.5811388492584229,1.0,2.5,3.082206964492798,2.4494898319244385,2.598076105117798,2.5,1.5811388492584229,3.316624879837036,2.9580399990081787,1.5,2.345207929611206,1.5,1.5811388492584229,2.692582368850708,2.0,2.1213202476501465,1.9364917278289795,2.291287899017334,2.0,1.7320507764816284,1.0,1.4142135381698608,1.8708287477493286,1.5811388492584229,1.8708287477493286,1.8708287477493286,1.5,1.5,3.316624879837036,2.915475845336914,1.5811388492584229,1.2247449159622192,2.0615527629852295,1.8027756214141846,1.8027756214141846,1.8027756214141846,1.5,1.8027756214141846,2.0,2.0615527629852295,1.5811388492584229,1.5811388492584229,1.5,2.0615527629852295,2.0,2.0615527629852295,1.5,1.0,1.1180340051651,2.0615527629852295,2.4494898319244385,1.4142135381698608,1.7320507764816284,1.4142135381698608,1.5811388492584229,1.5811388492584229,1.5,1.5811388492584229,1.5811388492584229,1.5,1.0,2.7838821411132812,2.5495097637176514,2.692582368850708,1.8027756214141846,1.5811388492584229,1.8027756214141846,3.0,2.5495097637176514,2.5,2.291287899017334,0.0,1.8027756214141846,2.5,2.291287899017334,2.2360680103302,1.5,1.8708287477493286,1.5811388492584229,1.1180340051651,1.0,0.5,1.658312439918518,1.5811388492584229,0.5,2.2360680103302,2.0615527629852295,2.692582368850708,1.5,1.1180340051651,1.0,1.5,1.0,1.5811388492584229,1.9364917278289795,2.0,2.0,2.0,2.0,1.5811388492584229,1.658312439918518,2.2360680103302,1.0,1.8708287477493286,2.1213202476501465,1.5,1.658312439918518,1.5811388492584229,1.4142135381698608,1.5,1.5,1.0,1.8708287477493286,2.692582368850708,2.0,2.1794495582580566,3.240370273590088,1.5811388492584229,2.0615527629852295,2.345207929611206,1.5811388492584229,2.7838821411132812,2.598076105117798,1.5,2.291287899017334,1.5,2.2360680103302,2.291287899017334,2.4494898319244385,2.345207929611206,1.5811388492584229,2.0615527629852295,2.5495097637176514,1.5811388492584229,2.5,1.8027756214141846,2.0,2.0,2.345207929611206,2.345207929611206,1.8027756214141846,2.5
80,0.6055512428283691,0.5,1.0,1.5,1.1622776985168457,1.084864616394043,1.4142135381698608,1.0,1.6055512428283691,1.872983455657959,2.5588626861572266,1.2934284210205078,2.2360680103302,1.3944487571716309,1.1622776985168457,3.027698516845703,2.3105287551879883,0.6055512428283691,1.1180340051651,0.6055512428283691,0.44327354431152344,1.7796134948730469,1.7416574954986572,1.0,1.4641015529632568,1.1622776985168457,1.5,0.5,1.6055512428283691,1.0,1.1622776985168457,1.0,1.0,1.6055512428283691,1.1180340051651,0.6055512428283691,3.027698516845703,2.225400447845459,1.1622776985168457,1.1560614109039307,0.5175542831420898,1.0,1.1622776985168457,1.0,0.6055512428283691,1.7320507764816284,1.5,1.2247449159622192,1.1180340051651,0.44327354431152344,0.6055512428283691,1.3166248798370361,1.7416574954986572,1.0,0.6457512378692627,1.6055512428283691,1.369483232498169,2.0,1.6055512428283691,0.7771241664886475,1.1622776985168457,1.0,0.5,1.0,0.6055512428283691,1.0,1.0,0.6055512428283691,1.6055512428283691,1.9622130393981934,2.0,1.7796134948730469,1.8027756214141846,0.5,1.0,2.4494898319244385,2.0,2.1213202476501465,1.1180340051651,1.8027756214141846,0.0,2.2360680103302,2.291287899017334,2.0,1.0,1.0,1.0,1.369483232498169,1.6055512428283691,1.8027756214141846,0.288926362991333,1.0,1.8027756214141846,1.7416574954986572,1.1180340051651,1.7796134948730469,0.8284270763397217,1.369483232498169,1.6055512428283691,0.6055512428283691,1.6055512428283691,1.0,1.5,1.1180340051651,1.5,1.5,1.5,0.5857864618301392,1.0,1.1622776985168457,1.6055512428283691,1.0,0.6370892524719238,0.6055512428283691,1.2247449159622192,0.5,1.0,1.5,0.6055512428283691,1.6055512428283691,1.658312439918518,1.7796134948730469,1.1622776985168457,1.3166248798370361,2.8751893043518066,1.1622776985168457,1.6055512428283691,1.084864616394043,1.0,2.0,2.0,1.0,1.658312439918518,1.0,1.1622776985168457,2.2360680103302,1.2934284210205078,1.084864616394043,1.4142135381698608,1.2247449159622192,1.4934682846069336,1.0,1.3944487571716309,1.6055512428283691,1.872983455657959,1.1622776985168457,1.084864616394043,2.0,0.5,2.2360680103302
81,2.2360680103302,2.2360680103302,2.2360680103302,1.3098583221435547,2.0615527629852295,2.2360680103302,1.6833751201629639,2.2360680103302,2.5,2.0615527629852295,2.2360680103302,2.2360680103302,1.1180340051651,2.0615527629852295,1.8870375156402588,2.0615527629852295,2.0615527629852295,2.2360680103302,1.8870375156402588,2.2360680103302,2.2360680103302,1.1555111408233643,2.0615527629852295,2.0615527629852295,1.4773542881011963,2.0615527629852295,1.3098583221435547,2.2360680103302,2.5,2.2360680103302,2.0615527629852295,2.2360680103302,2.2360680103302,2.0615527629852295,2.2360680103302,2.2360680103302,2.0615527629852295,2.0615527629852295,2.0615527629852295,2.5,2.2360680103302,2.2360680103302,1.8870375156402588,2.2360680103302,2.2360680103302,1.3944487571716309,1.3098583221435547,1.6736156940460205,1.8870375156402588,2.2360680103302,2.2360680103302,2.0615527629852295,2.0615527629852295,2.2360680103302,2.0615527629852295,2.5,2.5,1.1180340051651,2.0615527629852295,2.2360680103302,1.8870375156402588,2.2360680103302,2.2360680103302,2.0615527629852295,2.2360680103302,2.2360680103302,2.0615527629852295,2.2360680103302,2.5,1.123105525970459,1.8870375156402588,2.0615527629852295,1.3944487571716309,2.2360680103302,2.0615527629852295,1.6736156940460205,2.0615527629852295,1.1180340051651,2.2360680103302,2.5,2.2360680103302,0.0,2.0615527629852295,1.123105525970459,2.0615527629852295,2.2360680103302,2.2360680103302,2.5,2.5,2.5,2.2360680103302,2.2360680103302,2.5,0.9608278274536133,1.8870375156402588,2.2360680103302,2.0615527629852295,2.5,2.5,2.2360680103302,2.5,2.2360680103302,1.4721360206604004,1.8870375156402588,1.3098583221435547,1.123105525970459,1.3098583221435547,2.2360680103302,2.2360680103302,2.0615527629852295,2.5,2.2360680103302,2.2360680103302,2.2360680103302,1.8263847827911377,2.0615527629852295,2.2360680103302,2.0,2.2360680103302,2.5,1.2583425045013428,2.2360680103302,2.0615527629852295,2.0615527629852295,2.2360680103302,2.0615527629852295,1.8870375156402588,2.2360680103302,2.2360680103302,1.8870375156402588,2.0615527629852295,2.2360680103302,1.1555111408233643,2.2360680103302,2.0615527629852295,2.0615527629852295,2.2360680103302,2.2360680103302,1.8377223014831543,1.6736156940460205,2.0615527629852295,2.2360680103302,2.0615527629852295,2.0615527629852295,1.123105525970459,2.0615527629852295,2.2360680103302,1.8870375156402588,2.2360680103302,2.0615527629852295
